10100000005701,CITY UNION BANK LTD,0,1,0.05,INE491A01021,0915-1530|1815-1915:17,2021-09-23,,NSE:CUB-EQ,10,10,5701,CUB
10100000005703,BANNARI AMMAN SPINNING RE,0,1,0.05,INE186H20014,0915-1530|1815-1915:17,2021-09-23,,NSE:BASML-RE-BE,10,10,5703,BASML-RE
10100000005712,PRAXIS HOME RETAIL LTD-RE,0,1,0.05,INE546Y20014,0915-1530|1815-1915:17,2021-09-23,,NSE:PRAXIS-RE-BE,10,10,5712,PRAXIS-RE
10100000005718,SHREM INVIT,4,1,0.01,INE0GTI23014,0915-1530|1815-1915:17,2021-09-23,,NSE:SHREMINVIT-IV,10,10,5718,SHREMINVIT
10100000005727,ASIAN GRANITO INDIA-RE,0,1,0.05,INE022I20019,0915-1530|1815-1915:17,2021-09-23,,NSE:ASIAN-RE-BE,10,10,5727,ASIAN-RE
10100000005732,AXISAMC - AXISCETF,4,1,0.01,INF846K016C7,0915-1530|1815-1915:17,2021-09-23,,NSE:AXISCETF-EQ,10,10,5732,AXISCETF
10100000005748,CYIENT LIMITED,0,1,0.05,INE136B01020,0915-1530|1815-1915:17,2021-09-23,,NSE:CYIENT-EQ,10,10,5748,CYIENT
10100000005751,SANSERA ENGINEERING LTD,0,1,0.05,INE953O01021,0915-1530|1815-1915:17,2021-09-23,,NSE:SANSERA-EQ,10,10,5751,SANSERA
1010000000578,LIKHITHA INFRASTRUC LTD,0,1,0.05,INE060901019,0915-1530|1815-1915:17,2021-09-23,,NSE:LIKHITHA-EQ,10,10,578,LIKHITHA
10100000005782,MIRAEAMC - MASPTOP50,4,1,0.01,INF769K01HP3,0915-1530|1815-1915:17,2021-09-23,,NSE:MASPTOP50-EQ,10,10,5782,MASPTOP50
1010000000583,CAN FIN HOMES LTD,0,1,0.05,INE477A01020,0915-1530|1815-1915:17,2021-09-23,,NSE:CANFINHOME-EQ,10,10,583,CANFINHOME
10100000005831,SINTEX INDUSTRIES LTD,0,1,0.05,INE429C01035,0915-1530|1815-1915:17,2021-09-23,,NSE:SINTEX-EQ,10,10,5831,SINTEX
10100000005851,KOTAKMAMC-KOTAKBKETF,4,1,0.01,INF174K01F59,0915-1530|1815-1915:17,2021-09-23,,NSE:KOTAKBKETF-EQ,10,10,5851,KOTAKBKETF
10100000005900,AXIS BANK LIMITED,0,1,0.05,INE238A01034,0915-1530|1815-1915:17,2021-09-23,,NSE:AXISBANK-EQ,10,10,5900,AXISBANK
1010000000592,GRAPHITE INDIA LTD,0,1,0.05,INE371A01025,0915-1530|1815-1915:17,2021-09-23,,NSE:GRAPHITE-EQ,10,10,592,GRAPHITE
10100000005926,INTELLECT DESIGN ARENA,0,1,0.05,INE306R01017,0915-1530|1815-1915:17,2021-09-23,,NSE:INTELLECT-EQ,10,10,5926,INTELLECT
10100000005938,MONTE CARLO FASHIONS LTD.,0,1,0.05,INE950M01013,0915-1530|1815-1915:17,2021-09-23,,NSE:MONTECARLO-EQ,10,10,5938,MONTECARLO
10100000005948,THE SOUTH INDIAN BANK LTD,0,1,0.05,INE683A01023,0915-1530|1815-1915:17,2021-09-23,,NSE:SOUTHBANK-EQ,10,10,5948,SOUTHBANK
1010000000595,CARBORUNDUM UNIVERSAL LTD,0,1,0.05,INE120A01034,0915-1530|1815-1915:17,2021-09-23,,NSE:CARBORUNIV-EQ,10,10,595,CARBORUNIV
10100000005982,ROLTA INDIA - DEP SETT,0,1,0.05,INE293A01013,0915-1530|1815-1915:17,2021-09-23,,NSE:ROLTA-BE,10,10,5982,ROLTA
10100000006051,CYBERTECH SYSTEMS & SOFTW,0,1,0.05,INE214A01019,0915-1530|1815-1915:17,2021-09-23,,NSE:CYBERTECH-EQ,10,10,6051,CYBERTECH
10100000006062,LICNAMC - LICNMFET,4,1,0.01,INF767K01MV5,0915-1530|1815-1915:17,2021-09-23,,NSE:LICNETFGSC-EQ,10,10,6062,LICNETFGSC
10100000006074,ADANI TOTAL GAS LIMITED,0,1,0.05,INE399L01023,0915-1530|1815-1915:17,2021-09-23,,NSE:ATGL-BE,10,10,6074,ATGL
10100000006110,BAJAJ HINDUSTHAN SUGAR LT,0,1,0.05,INE306A01021,0915-1530|1815-1915:17,2021-09-23,,NSE:BAJAJHIND-BE,10,10,6110,BAJAJHIND
10100000006125,GOODLUCK INDIA LIMITED,0,1,0.05,INE127I01024,0915-1530|1815-1915:17,2021-09-23,,NSE:GOODLUCK-EQ,10,10,6125,GOODLUCK
1010000000619,CENTURY ENKA LTD,0,1,0.05,INE485A01015,0915-1530|1815-1915:17,2021-09-23,,NSE:CENTENKA-EQ,10,10,619,CENTENKA
10100000006198,FINEOTEX CHEMICAL LIMITED,0,1,0.05,INE045J01026,0915-1530|1815-1915:17,2021-09-23,,NSE:FCL-EQ,10,10,6198,FCL
10100000006216,CAMLIN FINE SCIENCES LTD,0,1,0.05,INE052I01032,0915-1530|1815-1915:17,2021-09-23,,NSE:CAMLINFINE-EQ,10,10,6216,CAMLINFINE
10100000006227,DHUNSERI TEA & IND. LTD.,0,1,0.05,INE341R01014,0915-1530|1815-1915:17,2021-09-23,,NSE:DTIL-EQ,10,10,6227,DTIL
10100000006248,PREMIER LIMITED,0,1,0.05,INE342A01018,0915-1530|1815-1915:17,2021-09-23,,NSE:PREMIER-BE,10,10,6248,PREMIER
1010000000625,CENTURY TEXTILES LTD,0,1,0.05,INE055A01016,0915-1530|1815-1915:17,2021-09-23,,NSE:CENTURYTEX-EQ,10,10,625,CENTURYTEX
10100000006273,PVP VENTURES LIMITED,0,1,0.05,INE362A01016,0915-1530|1815-1915:17,2021-09-23,,NSE:PVP-BE,10,10,6273,PVP
1010000000628,CESC LTD,0,1,0.05,INE486A01021,0915-1530|1815-1915:17,2021-09-23,,NSE:CESC-EQ,10,10,628,CESC
10100000006296,GULSHAN POLYOLS LIMITED,0,1,0.05,INE255D01024,0915-1530|1815-1915:17,2021-09-23,,NSE:GULPOLY-BE,10,10,6296,GULPOLY
10100000006302,APOLLO SINDOORI HOTEL LTD,0,1,0.05,INE451F01024,0915-1530|1815-1915:17,2021-09-23,,NSE:APOLSINHOT-EQ,10,10,6302,APOLSINHOT
1010000000634,IGARASHI MOTORS INDIA LTD,0,1,0.05,INE188B01013,0915-1530|1815-1915:17,2021-09-23,,NSE:IGARASHI-EQ,10,10,634,IGARASHI
10100000006353,MIRAEAMC - MAN50ETF,4,1,0.01,INF769K01EG9,0915-1530|1815-1915:17,2021-09-23,,NSE:MAN50ETF-EQ,10,10,6353,MAN50ETF
10100000006364,NATIONAL ALUMINIUM CO LTD,0,1,0.05,INE139A01034,0915-1530|1815-1915:17,2021-09-23,,NSE:NATIONALUM-EQ,10,10,6364,NATIONALUM
10100000006368,SICAL LOGISTICS LIMITED,0,1,0.05,INE075B01012,0915-1530|1815-1915:17,2021-09-23,,NSE:SICAL-EQ,10,10,6368,SICAL
1010000000637,CHAMBAL FERTILIZERS LTD,0,1,0.05,INE085A01013,0915-1530|1815-1915:17,2021-09-23,,NSE:CHAMBLFERT-EQ,10,10,637,CHAMBLFERT
1010000000638,SUUMAYA INDUSTRIES LTD,0,1,0.05,INE591Q01016,0915-1530|1815-1915:17,2021-09-23,,NSE:SUULD-EQ,10,10,638,SUULD
10100000006400,ARCHIES LTD,0,1,0.05,INE731A01020,0915-1530|1815-1915:17,2021-09-23,,NSE:ARCHIES-BE,10,10,6400,ARCHIES
10100000006403,COUNTRY CLUB HOSP HOL LTD,0,1,0.05,INE652F01027,0915-1530|1815-1915:17,2021-09-23,,NSE:CCHHL-BE,10,10,6403,CCHHL
10100000006412,LAMBODHARA TEXTILES LTD.,0,1,0.05,INE112F01022,0915-1530|1815-1915:17,2021-09-23,,NSE:LAMBODHARA-BE,10,10,6412,LAMBODHARA
10100000006429,R. S. SOFTWARE (INDIA) LI,0,1,0.05,INE165B01029,0915-1530|1815-1915:17,2021-09-23,,NSE:RSSOFTWARE-EQ,10,10,6429,RSSOFTWARE
10100000006445,TECHNO ELEC & ENG CO. LTD,0,1,0.05,INE285K01026,0915-1530|1815-1915:17,2021-09-23,,NSE:TECHNOE-EQ,10,10,6445,TECHNOE
1010000000645,DILIGENT MEDIA CORP LTD.,0,1,0.05,INE016M01021,0915-1530|1815-1915:17,2021-09-23,,NSE:DNAMEDIA-BE,10,10,645,DNAMEDIA
10100000006543,GRP LIMITED,0,1,0.05,INE137I01015,0915-1530|1815-1915:17,2021-09-23,,NSE:GRPLTD-EQ,10,10,6543,GRPLTD
10100000006544,SOMANY CERAMICS LIMITED,0,1,0.05,INE355A01028,0915-1530|1815-1915:17,2021-09-23,,NSE:SOMANYCERA-BE,10,10,6544,SOMANYCERA
10100000006596,SONATA SOFTWARE LTD,0,1,0.05,INE269A01021,0915-1530|1815-1915:17,2021-09-23,,NSE:SONATSOFTW-EQ,10,10,6596,SONATSOFTW
10100000006608,GENUS P&B LIMITED,0,1,0.05,INE949P01018,0915-1530|1815-1915:17,2021-09-23,,NSE:GENUSPAPER-BE,10,10,6608,GENUSPAPER
10100000006711,IL&FS INVESTMENT MANAGERS,0,1,0.05,INE050B01023,0915-1530|1815-1915:17,2021-09-23,,NSE:IVC-EQ,10,10,6711,IVC
10100000006713,MOLD-TEK PACKAGING LTD,0,1,0.05,INE893J01029,0915-1530|1815-1915:17,2021-09-23,,NSE:MOLDTKPAC-EQ,10,10,6713,MOLDTKPAC
10100000006733,JINDAL STEEL & POWER LTD,0,1,0.05,INE749A01030,0915-1530|1815-1915:17,2021-09-23,,NSE:JINDALSTEL-EQ,10,10,6733,JINDALSTEL
1010000000676,EXIDE INDUSTRIES LTD,0,1,0.05,INE302A01020,0915-1530|1815-1915:17,2021-09-23,,NSE:EXIDEIND-EQ,10,10,676,EXIDEIND
10100000006782,INDO-NATIONAL LIMITED,0,1,0.05,INE567A01010,0915-1530|1815-1915:17,2021-09-23,,NSE:NIPPOBATRY-EQ,10,10,6782,NIPPOBATRY
10100000006808,KOTHARI PRODUCTS,0,1,0.05,INE823A01017,0915-1530|1815-1915:17,2021-09-23,,NSE:KOTHARIPRO-BE,10,10,6808,KOTHARIPRO
10100000006815,BIRLA CABLE LIMITED,0,1,0.05,INE800A01015,0915-1530|1815-1915:17,2021-09-23,,NSE:BIRLACABLE-BE,10,10,6815,BIRLACABLE
10100000006848,GREENLAM INDUSTRIES LTD.,0,1,0.05,INE544R01013,0915-1530|1815-1915:17,2021-09-23,,NSE:GREENLAM-EQ,10,10,6848,GREENLAM
1010000000685,CHOLAMANDALAM IN & FIN CO,0,1,0.05,INE121A01024,0915-1530|1815-1915:17,2021-09-23,,NSE:CHOLAFIN-EQ,10,10,685,CHOLAFIN
10100000006853,MIRCELECTR-DEPO,0,1,0.05,INE831A01028,0915-1530|1815-1915:17,2021-09-23,,NSE:MIRCELECTR-BE,10,10,6853,MIRCELECTR
10100000006893,VARDHMAN POLYTEX LTD.,0,1,0.05,INE835A01011,0915-1530|1815-1915:17,2021-09-23,,NSE:VARDMNPOLY-BE,10,10,6893,VARDMNPOLY
10100000006908,VISHNU CHEMICALS LIMITED,0,1,0.05,INE270I01014,0915-1530|1815-1915:17,2021-09-23,,NSE:VISHNU-EQ,10,10,6908,VISHNU
10100000006934,MODI RUBBER LTD,0,1,0.05,INE832A01018,0915-1530|1815-1915:17,2021-09-23,,NSE:MODIRUBBER-BE,10,10,6934,MODIRUBBER
1010000000694,CIPLA LTD,0,1,0.05,INE059A01026,0915-1530|1815-1915:17,2021-09-23,,NSE:CIPLA-EQ,10,10,694,CIPLA
10100000006944,GANESHA ECOSPHERE LIMITED,0,1,0.05,INE845D01014,0915-1530|1815-1915:17,2021-09-23,,NSE:GANECOS-EQ,10,10,6944,GANECOS
10100000006951,LINC PEN & PLASTICS LTD,0,1,0.05,INE802B01019,0915-1530|1815-1915:17,2021-09-23,,NSE:LINCPEN-EQ,10,10,6951,LINCPEN
10100000006961,MENON BEARINGS LIMITED,0,1,0.05,INE071D01033,0915-1530|1815-1915:17,2021-09-23,,NSE:MENONBE-EQ,10,10,6961,MENONBE
10100000006994,BIRLASOFT LIMITED,0,1,0.05,INE836A01035,0915-1530|1815-1915:17,2021-09-23,,NSE:BSOFT-EQ,10,10,6994,BSOFT
10100000007,AARTI INDUSTRIES LTD,0,1,0.05,INE769A01020,0915-1530|1815-1915:17,2021-09-23,,NSE:AARTIIND-EQ,10,10,7,AARTIIND
1010000000701,HEMISPHERE PROP IND LTD,0,1,0.05,INE0AJG01018,0915-1530|1815-1915:17,2021-09-23,,NSE:HEMIPROP-EQ,10,10,701,HEMIPROP
1010000000703,DIC INDIA LIMITED,0,1,0.05,INE303A01010,0915-1530|1815-1915:17,2021-09-23,,NSE:DICIND-EQ,10,10,703,DICIND
10100000007048,HESTER BIOSCIENCES LTD,0,1,0.05,INE782E01017,0915-1530|1815-1915:17,2021-09-23,,NSE:HESTERBIO-EQ,10,10,7048,HESTERBIO
10100000007053,ACCELYA SOLN INDIA LTD,0,1,0.05,INE793A01012,0915-1530|1815-1915:17,2021-09-23,,NSE:ACCELYA-EQ,10,10,7053,ACCELYA
1010000000708,SHRADHA INFRAPROJECTS LTD,0,1,0.05,INE715Y01015,0915-1530|1815-1915:17,2021-09-23,,NSE:SHRADHA-EQ,10,10,708,SHRADHA
10100000007109,JULLUNDUR MOT AGENCY LTD,0,1,0.05,INE412C01023,0915-1530|1815-1915:17,2021-09-23,,NSE:JMA-EQ,10,10,7109,JMA
1010000000714,SHALBY LIMITED,0,1,0.05,INE597J01018,0915-1530|1815-1915:17,2021-09-23,,NSE:SHALBY-EQ,10,10,714,SHALBY
1010000000715,CLARIANT CHEMICALS (INDIA,0,1,0.05,INE492A01029,0915-1530|1815-1915:17,2021-09-23,,NSE:CLNINDIA-EQ,10,10,715,CLNINDIA
10100000007166,SPML INFRA LIMITED,0,1,0.05,INE937A01023,0915-1530|1815-1915:17,2021-09-23,,NSE:SPMLINFRA-BE,10,10,7166,SPMLINFRA
10100000007206,SREI INFRASTRUCTURE FINAN,0,1,0.05,INE872A01014,0915-1530|1815-1915:17,2021-09-23,,NSE:SREINFRA-BE,10,10,7206,SREINFRA
10100000007218,SBIAMC - SBIETFQLTY,4,1,0.01,INF200KA1WX6,0915-1530|1815-1915:17,2021-09-23,,NSE:SBIETFQLTY-EQ,10,10,7218,SBIETFQLTY
1010000000722,SBIAMC - SBIETFPB,4,1,0.01,INF200KA1S22,0915-1530|1815-1915:17,2021-09-23,,NSE:SBIETFPB-EQ,10,10,722,SBIETFPB
10100000007229,HCL TECHNOLOGIES LTD,0,1,0.05,INE860A01027,0915-1530|1815-1915:17,2021-09-23,,NSE:HCLTECH-EQ,10,10,7229,HCLTECH
1010000000724,TATA COFFEE LIMITED,0,1,0.05,INE493A01027,0915-1530|1815-1915:17,2021-09-23,,NSE:TATACOFFEE-EQ,10,10,724,TATACOFFEE
10100000007322,SAREGAMA INDIA LIMITED,0,1,0.05,INE979A01017,0915-1530|1815-1915:17,2021-09-23,,NSE:SAREGAMA-BE,10,10,7322,SAREGAMA
10100000007323,DCM LIMITED,0,1,0.05,INE498A01018,0915-1530|1815-1915:17,2021-09-23,,NSE:DCM-BE,10,10,7323,DCM
10100000007339,BIRLASLAMC - ABSLNN50ET,4,1,0.01,INF209KB1B87,0915-1530|1815-1915:17,2021-09-23,,NSE:ABSLNN50ET-EQ,10,10,7339,ABSLNN50ET
10100000007341,RAJ RAYON INDUSTRIES LTD,0,1,0.05,INE533D01024,0915-1530|1815-1915:17,2021-09-23,,NSE:RAJRAYON-BZ,10,10,7341,RAJRAYON
10100000007353,SBI-ETF NIFTY NEXT 50,4,1,0.01,INF200KA1598,0915-1530|1815-1915:17,2021-09-23,,NSE:SETFNN50-EQ,10,10,7353,SETFNN50
10100000007361,SBI-ETF NIFTY BANK,4,1,0.01,INF200KA1580,0915-1530|1815-1915:17,2021-09-23,,NSE:SETFNIFBK-EQ,10,10,7361,SETFNIFBK
10100000007374,STRIDES PHARMA SCI LTD,0,1,0.05,INE939A01011,0915-1530|1815-1915:17,2021-09-23,,NSE:STAR-EQ,10,10,7374,STAR
1010000000739,COROMANDEL INTERNTL. LTD,0,1,0.05,INE169A01031,0915-1530|1815-1915:17,2021-09-23,,NSE:COROMANDEL-EQ,10,10,739,COROMANDEL
1010000000740,SBIAMC - SBIETFIT,4,1,0.01,INF200KA1S14,0915-1530|1815-1915:17,2021-09-23,,NSE:SBIETFIT-EQ,10,10,740,SBIETFIT
10100000007401,RAJESH EXPORTS LTD,0,1,0.05,INE343B01030,0915-1530|1815-1915:17,2021-09-23,,NSE:RAJESHEXPO-EQ,10,10,7401,RAJESHEXPO
10100000007406,GLENMARK PHARMACEUTICALS,0,1,0.05,INE935A01035,0915-1530|1815-1915:17,2021-09-23,,NSE:GLENMARK-EQ,10,10,7406,GLENMARK
10100000007413,MAN COAT METAL & IND LTD,0,1,0.05,INE830Q01018,0915-1530|1815-1915:17,2021-09-23,,NSE:MANAKCOAT-EQ,10,10,7413,MANAKCOAT
1010000000742,COSMO FILMS LTD,0,1,0.05,INE757A01017,0915-1530|1815-1915:17,2021-09-23,,NSE:COSMOFILMS-EQ,10,10,742,COSMOFILMS
10100000007420,MANAK ALUMINIUM CO. LTD.,0,1,0.05,INE859Q01017,0915-1530|1815-1915:17,2021-09-23,,NSE:MANAKALUCO-EQ,10,10,7420,MANAKALUCO
1010000000744,FUTURE SUPP CHAIN SOL LTD,0,1,0.05,INE935Q01015,0915-1530|1815-1915:17,2021-09-23,,NSE:FSC-EQ,10,10,744,FSC
10100000007450,NILA SPACES LIMITED,0,1,0.05,INE00S901012,0915-1530|1815-1915:17,2021-09-23,,NSE:NILASPACES-BE,10,10,7450,NILASPACES
10100000007459,BKM INDUSTRIES LIMITED,0,1,0.05,INE831Q01016,0915-1530|1815-1915:17,2021-09-23,,NSE:BKMINDST-BE,10,10,7459,BKMINDST
10100000007463,MANAKSIA STEELS LTD,0,1,0.05,INE824Q01011,0915-1530|1815-1915:17,2021-09-23,,NSE:MANAKSTEEL-EQ,10,10,7463,MANAKSTEEL
10100000007506,WOCKHARDT LIMITED,0,1,0.05,INE049B01025,0915-1530|1815-1915:17,2021-09-23,,NSE:WOCKPHARMA-EQ,10,10,7506,WOCKPHARMA
10100000007508,ZEN TECHNOLOGIES LIMITED,0,1,0.05,INE251B01027,0915-1530|1815-1915:17,2021-09-23,,NSE:ZENTEC-EQ,10,10,7508,ZENTEC
10100000007509,SAKHTISUG SUGARS LTD,0,1,0.05,INE623A01011,0915-1530|1815-1915:17,2021-09-23,,NSE:SAKHTISUG-BE,10,10,7509,SAKHTISUG
10100000007518,TREJHARA SOLUTIONS LTD,0,1,0.05,INE00CA01015,0915-1530|1815-1915:17,2021-09-23,,NSE:TREJHARA-EQ,10,10,7518,TREJHARA
10100000007537,LCC INFOTECH LTD,0,1,0.05,INE938A01021,0915-1530|1815-1915:17,2021-09-23,,NSE:LCCINFOTEC-BE,10,10,7537,LCCINFOTEC
10100000007553,NRB BEARING LIMITED,0,1,0.05,INE349A01021,0915-1530|1815-1915:17,2021-09-23,,NSE:NRBBEARING-EQ,10,10,7553,NRBBEARING
1010000000757,CRISIL LTD,0,1,0.05,INE007A01025,0915-1530|1815-1915:17,2021-09-23,,NSE:CRISIL-EQ,10,10,757,CRISIL
10100000007623,ALPS INDUSTRIES LTD.,0,1,0.05,INE093B01015,0915-1530|1815-1915:17,2021-09-23,,NSE:ALPSINDUS-BE,10,10,7623,ALPSINDUS
10100000007627,SHREE RAMA MULTI TECH LTD,0,1,0.05,INE879A01019,0915-1530|1815-1915:17,2021-09-23,,NSE:SHREERAMA-EQ,10,10,7627,SHREERAMA
10100000007672,IMAGICAAWORLD ENT LTD,0,1,0.05,INE172N01012,0915-1530|1815-1915:17,2021-09-23,,NSE:IMAGICAA-EQ,10,10,7672,IMAGICAA
1010000000772,DABUR INDIA LTD,0,1,0.05,INE016A01026,0915-1530|1815-1915:17,2021-09-23,,NSE:DABUR-EQ,10,10,772,DABUR
1010000000781,DALMIA BHARAT SUG IN LTD,0,1,0.05,INE495A01022,0915-1530|1815-1915:17,2021-09-23,,NSE:DALMIASUG-EQ,10,10,781,DALMIASUG
10100000007838,TATAAML - NETF,4,1,0.01,INF277K015R5,0915-1530|1815-1915:17,2021-09-23,,NSE:NETF-EQ,10,10,7838,NETF
10100000007848,BHARTIYA INTERNATIONAL,0,1,0.05,INE828A01016,0915-1530|1815-1915:17,2021-09-23,,NSE:BIL-EQ,10,10,7848,BIL
10100000007851,RAMCO SYSTEMS LTD.,0,1,0.05,INE246B01019,0915-1530|1815-1915:17,2021-09-23,,NSE:RAMCOSYS-EQ,10,10,7851,RAMCOSYS
10100000007852,INOX WIND LIMITED,0,1,0.05,INE066P01011,0915-1530|1815-1915:17,2021-09-23,,NSE:INOXWIND-EQ,10,10,7852,INOXWIND
10100000007862,GE POWER INDIA LIMITED,0,1,0.05,INE878A01011,0915-1530|1815-1915:17,2021-09-23,,NSE:GEPIL-EQ,10,10,7862,GEPIL
101000000079,ALEMBIC LIMITED,0,1,0.05,INE426A01027,0915-1530|1815-1915:17,2021-09-23,,NSE:ALEMBICLTD-EQ,10,10,79,ALEMBICLTD
10100000007902,LAKSHMI FIN IND CORP LTD,0,1,0.05,INE850E01012,0915-1530|1815-1915:17,2021-09-23,,NSE:LFIC-EQ,10,10,7902,LFIC
10100000007919,THE BYKE HOSPITALITY LTD,0,1,0.05,INE319B01014,0915-1530|1815-1915:17,2021-09-23,,NSE:BYKE-EQ,10,10,7919,BYKE
10100000007929,CADILA HEALTHCARE LIMITED,0,1,0.05,INE010B01027,0915-1530|1815-1915:17,2021-09-23,,NSE:CADILAHC-EQ,10,10,7929,CADILAHC
10100000007936,AVANTI FEEDS LIMITED,0,1,0.05,INE871C01038,0915-1530|1815-1915:17,2021-09-23,,NSE:AVANTIFEED-EQ,10,10,7936,AVANTIFEED
10100000008028,CINEVISTA LIMITED,0,1,0.05,INE039B01026,0915-1530|1815-1915:17,2021-09-23,,NSE:CINEVISTA-BE,10,10,8028,CINEVISTA
1010000000804,SHIVA TEXYARN LIMITED,0,1,0.05,INE705C01020,0915-1530|1815-1915:17,2021-09-23,,NSE:SHIVATEX-EQ,10,10,804,SHIVATEX
10100000008050,MAHINDRA LIFESPACE DEVLTD,0,1,0.05,INE813A01018,0915-1530|1815-1915:17,2021-09-23,,NSE:MAHLIFE-EQ,10,10,8050,MAHLIFE
10100000008054,KARNATAKA BANK LIMITED,0,1,0.05,INE614B01018,0915-1530|1815-1915:17,2021-09-23,,NSE:KTKBANK-EQ,10,10,8054,KTKBANK
10100000008075,DALMIA BHARAT LIMITED,0,1,0.05,INE00R701025,0915-1530|1815-1915:17,2021-09-23,,NSE:DALBHARAT-EQ,10,10,8075,DALBHARAT
10100000008109,OIL COUNTRY TUBULAR LTD.,0,1,0.05,INE591A01010,0915-1530|1815-1915:17,2021-09-23,,NSE:OILCOUNTUB-BE,10,10,8109,OILCOUNTUB
1010000000811,DCM SHRIRAM LIMITED,0,1,0.05,INE499A01024,0915-1530|1815-1915:17,2021-09-23,,NSE:DCMSHRIRAM-EQ,10,10,811,DCMSHRIRAM
10100000008119,RPSG VENTURES LIMITED,0,1,0.05,INE425Y01011,0915-1530|1815-1915:17,2021-09-23,,NSE:RPSGVENT-EQ,10,10,8119,RPSGVENT
1010000000812,BOMBAY SUPER HYBRID SEEDS,0,1,0.05,INE032Z01012,0915-1530|1815-1915:17,2021-09-23,,NSE:BSHSL-BE,10,10,812,BSHSL
10100000008124,AJANTA PHARMA LIMITED,0,1,0.05,INE031B01049,0915-1530|1815-1915:17,2021-09-23,,NSE:AJANTPHARM-EQ,10,10,8124,AJANTPHARM
10100000008132,BLB LIMITED,0,1,0.05,INE791A01024,0915-1530|1815-1915:17,2021-09-23,,NSE:BLBLIMITED-EQ,10,10,8132,BLBLIMITED
10100000008163,SPENCER'S RETAIL LIMITED,0,1,0.05,INE020801028,0915-1530|1815-1915:17,2021-09-23,,NSE:SPENCERS-EQ,10,10,8163,SPENCERS
10100000008164,AGC NETWORKS LIMITED,0,1,0.05,INE676A01019,0915-1530|1815-1915:17,2021-09-23,,NSE:AGCNET-BE,10,10,8164,AGCNET
1010000000817,DCW LTD,0,1,0.05,INE500A01029,0915-1530|1815-1915:17,2021-09-23,,NSE:DCW-EQ,10,10,817,DCW
10100000008176,SAGARDEEP ALLOYS LIMITED,0,1,0.05,INE976T01013,0915-1530|1815-1915:17,2021-09-23,,NSE:SAGARDEEP-BE,10,10,8176,SAGARDEEP
1010000000827,DEEPAK FERTILIZERS & PETR,0,1,0.05,INE501A01019,0915-1530|1815-1915:17,2021-09-23,,NSE:DEEPAKFERT-EQ,10,10,827,DEEPAKFERT
1010000000828,BANKA BIOLOO LIMITED,0,1,0.05,INE862Y01015,0915-1530|1815-1915:17,2021-09-23,,NSE:BANKA-BE,10,10,828,BANKA
10100000008285,ANTARCTICA LTD,0,1,0.05,INE414B01021,0915-1530|1815-1915:17,2021-09-23,,NSE:ANTGRAPHIC-BE,10,10,8285,ANTGRAPHIC
10100000008311,BLUE STAR LIMITED,0,1,0.05,INE472A01039,0915-1530|1815-1915:17,2021-09-23,,NSE:BLUESTARCO-EQ,10,10,8311,BLUESTARCO
10100000008341,CALIFORNIA SOFTWARE CO LT,0,1,0.05,INE526B01014,0915-1530|1815-1915:17,2021-09-23,,NSE:CALSOFT-EQ,10,10,8341,CALSOFT
10100000008356,UTTAM GALVA STEELS LTD,0,1,0.05,INE699A01011,0915-1530|1815-1915:17,2021-09-23,,NSE:UTTAMSTL-BE,10,10,8356,UTTAMSTL
10100000008417,SRI HAVISHA HOSP & INFR L,0,1,0.05,INE293B01029,0915-1530|1815-1915:17,2021-09-23,,NSE:HAVISHA-BE,10,10,8417,HAVISHA
10100000008423,RUCHI INFRASTRUCTURE LTD,0,1,0.05,INE413B01023,0915-1530|1815-1915:17,2021-09-23,,NSE:RUCHINFRA-BE,10,10,8423,RUCHINFRA
10100000008424,VIPUL LIMITED,0,1,0.05,INE946H01037,0915-1530|1815-1915:17,2021-09-23,,NSE:VIPULLTD-EQ,10,10,8424,VIPULLTD
10100000008478,XELPMOC DESIGN & TECH LTD,0,1,0.05,INE01P501012,0915-1530|1815-1915:17,2021-09-23,,NSE:XELPMOC-BE,10,10,8478,XELPMOC
10100000008479,TVS MOTOR COMPANY  LTD,0,1,0.05,INE494B01023,0915-1530|1815-1915:17,2021-09-23,,NSE:TVSMOTOR-EQ,10,10,8479,TVSMOTOR
10100000008506,NIP IND ETF MIDCAP 150,4,1,0.01,INF204KB1V68,0915-1530|1815-1915:17,2021-09-23,,NSE:NETFMID150-EQ,10,10,8506,NETFMID150
10100000008546,CHALET HOTELS LIMITED,0,1,0.05,INE427F01016,0915-1530|1815-1915:17,2021-09-23,,NSE:CHALET-EQ,10,10,8546,CHALET
1010000000857,DHAMPUR SUGAR MILLS LTD.,0,1,0.05,INE041A01016,0915-1530|1815-1915:17,2021-09-23,,NSE:DHAMPURSUG-EQ,10,10,857,DHAMPURSUG
10100000008585,NLC INDIA LIMITED,0,1,0.05,INE589A01014,0915-1530|1815-1915:17,2021-09-23,,NSE:NLCINDIA-EQ,10,10,8585,NLCINDIA
10100000008595,AKSH OPTIFIBRE  LTD,0,1,0.05,INE523B01011,0915-1530|1815-1915:17,2021-09-23,,NSE:AKSHOPTFBR-BE,10,10,8595,AKSHOPTFBR
10100000008644,ADROIT INFOTECH LIMITED,0,1,0.05,INE737B01033,0915-1530|1815-1915:17,2021-09-23,,NSE:ADROITINFO-BE,10,10,8644,ADROITINFO
